author,all,peace,proposed,less,being,over,jurisdiction,course,still,its,causes,proportion,former,to,only,those,under,of,he,might,ought,executive,them,good,greater,means,very,nation,cannot,every,they,not,nor,governments,several,necessary,whether,common,each,found,security,where,two,view,right,force,often,people,senate,national,some,principles,authority,are,proper,our,out,even,what,constitution,for,federal,though,both,liberty,yet,state,between,new,public,either,body,be,we,men,degree,nature,never,however,reason,objects,york,members,others,therefore,by,legislature,on,great,her,country,could,citizens,against,foreign,must,place,whole,or,first,among,own,danger,had,into,within,number,one,another,such,respect,should,legislative,little,america,from,would,union,there,political,system,been,their,much,too,interest,convention,themselves,was,war,more,interests,form,that,but,part,courts,particular,cases,general,with,than,present,circumstances,case,has,rights,this,as,us,nations,will,can,were,situation,powers,and,his,certain,is,influence,it,an,states,single,itself,at,have,in,made,any,if,these,different,united,no,latter,government,when,same,power,also,other,which,subject,congress,shall,may,who,upon,most,plan,necessity,president,law,a,i,many,well,object,without,so,principle,time,far,the,make,laws
C,0.38,0.09,0,0.14,0.19,0.14,0.09,0,0,0.43,0,0,0.09,2.56,0.14,0.24,0.24,6.39,0.14,0.05,0,0,0.09,0,0,0.05,0.14,0,0,0,0.57,0.28,0,0,0.09,0.09,0,0.14,0.09,0.14,0,0.05,0.09,0,0.09,0.05,0.09,0.09,0.09,0,0.09,0,0.28,0.09,0,0,0.14,0.05,0,0.09,0.33,0.28,0.19,0.05,0.09,0,0.05,0.09,0.14,0.05,0,0,0.28,0.14,0,0.05,0,0.14,0.09,0,0,0.05,0.62,0.14,0,1.56,0,0.76,0.05,0.24,0,0.09,0,0.19,0.09,0,0,0.09,0.19,0.05,0.24,0.09,0,1.09,0.24,0,0.05,0.28,0.14,0.24,0,0.05,0,0.09,0,0.47,0.28,0.28,0.14,0.09,0.09,0.19,1.09,0.14,0.09,0.09,0,0.14,1.37,0.28,0.47,0.05,0,0.99,0.33,0.05,0,0.05,0,0.19,0.57,0.33,0.09,0,0,0,0,0.8,0.66,0.05,0,0.05,0,0.76,0,0.19,3.74,0.38,0.05,0.47,0.05,1.23,0.24,0.09,0.05,0.05,0.19,0.24,1.94,0.14,0.09,0,0.19,0.09,0.09,0.09,0.14,0.33,0.24,0.28,0.05,0,0.09,0.57,0,0.05,0,0,0.52,0.05,0.19,0,0.05,0,0,1.75,0.05,0,0.05,0,0,0.09,0.05,0,0.09,11.36,0.05,0.24
C,0.24,0.24,0,0,0.05,0.1,0.1,0,0.05,0.63,0.05,0,0,2.88,0.05,0,0.15,6.09,0.29,0.05,0,0.05,0.34,0,0,0,0.05,0.05,0,0.1,0.44,0.19,0.19,0,0,0.1,0,0.39,0.1,0.05,0,0.05,0.05,0,0.05,0.15,0.05,0.19,0,0.1,0.15,0,0.05,0.83,0.05,0,0.1,0.05,0.05,0.15,0.34,0.1,0.1,0,0,0,0.05,0.19,0.1,0.24,0.05,0.15,0.68,0.05,0.05,0,0.05,0,0,0,0,0.05,0.54,0,0,1.07,0,0.83,0,0,0,0.1,0,0.29,0.34,0.1,0.15,0.05,0.44,0.15,0.34,0.15,0,0.54,0.19,0.05,0.05,0.44,0.15,0.34,0,0,0,0.1,0,0.78,0.19,0.1,0.05,0.05,0.15,0.19,0.54,0,0,0.1,0,0.19,0.63,0.19,0.29,0,0.15,0.63,0.1,0.19,0,0.05,0.15,0.19,1.02,0.15,0,0,0.1,0.34,0.05,0.58,0.49,0,0.1,0.05,0.05,0.24,0.05,0.39,4.0,0.83,0.1,0.78,0.05,0.93,0.44,0.29,0,0.1,0.24,0.54,2.0,0.15,0.29,0.19,0.19,0.05,0.15,0.29,0,0.05,0,0,0.15,0,0.24,1.51,0.19,0,0.1,0.24,0.29,0,0.29,0,0.1,0,0,1.32,0,0.1,0.05,0,0.05,0.19,0.15,0.1,0.05,10.14,0.05,0.1
C,0.46,0.2,0,0.07,0.13,0.2,0,0,0,0.13,0.07,0,0,2.76,0.13,0.07,0.2,5.32,0.53,0,0.07,0.07,0.33,0,0,0.07,0.13,0,0.07,0.07,0.46,0.26,0,0.13,0.2,0,0.07,0,0.26,0.07,0,0.2,0.07,0,0,0.07,0.07,0.13,0,0,0.26,0,0.39,0.85,0.07,0.13,0.13,0.07,0.07,0.33,1.18,0.26,0.07,0.07,0,0.07,0.2,0.07,0.07,0.13,0,0,0.46,0.13,0.07,0.13,0.13,0.2,0.13,0,0,0.07,0.13,0.26,0,1.25,0,0.46,0.2,0.2,0.07,0.13,0,0,0.46,0.2,0.2,0.07,0.53,0.07,0.13,0.13,0.07,0.2,0.2,0.07,0,0.26,0.13,0.2,0,0,0,0.07,0,1.18,0.07,0.59,0,0.13,0,0.07,1.31,0,0.07,0,0,0.13,0.46,0.2,0.13,0,0,0.59,0.33,0,0.07,0.13,0.13,0.2,0.53,0.33,0.07,0.07,0.07,0.66,0.07,0.53,0.79,0.07,0.07,0.26,0.07,0,0,0.2,3.55,0.79,0.2,0.98,0.26,0.79,0.33,0.13,0,0,0.53,0.66,2.56,0.07,0,0.07,0.46,0.07,0.07,0.13,0,0.26,0.2,0.2,0.13,0.13,0.26,0.85,0,0,0,0.13,0.2,0.07,0,0,0.07,0,0.07,1.84,0.07,0.07,0.07,0,0.2,0.13,0.07,0.07,0,9.0,0.13,0
D,0.36,0,0.06,0.18,0.06,0,0,0,0.12,0.48,0,0.12,0.06,3.51,0.24,0.06,0.12,6.11,0.18,0.36,0.36,0.24,0.42,0,0,0.06,0.12,0.18,0,0.3,0.3,0.79,0.06,0.18,0.24,0.12,0.06,0.06,0.18,0.06,0.06,0,0.18,0.12,0.06,0.06,0,1.03,0,0.06,0.12,0.06,0.12,0.91,0.06,0.12,0.12,0.06,0,0.24,0.67,0,0,0,0,0,0.12,0.06,0.12,0.36,0.06,0,2.84,0.24,0.12,0,0.24,0.06,0.12,0.24,0.06,0.06,0.24,0.12,0.12,0.91,0.18,0.97,0.3,0,0,0.18,0,0.54,0,0.18,0.12,0.12,0.6,0.06,0.18,0.06,0.18,0.24,0.06,0.12,0.24,0.24,0,0.18,0,0.12,0.3,0.06,0.06,0.3,1.33,0,0.12,0.06,0,0.18,0.85,0.18,0.18,0.06,0.3,0.18,0.06,0,0.18,0,0,1.27,0.48,0.12,0,0,0.06,0,0.67,0.06,0.12,0.06,0.18,0.12,0.12,0.3,0.91,0.06,0,0.06,0.24,0.12,0,0.12,2.54,0.18,0.06,1.09,0.24,1.57,0.67,0,0,0.12,0.12,0.3,2.06,0.24,0.18,0.18,0.06,0.12,0,0.24,0.06,0.73,0.12,0.24,0.3,0.06,0.36,1.21,0.06,0,0.12,0.24,0.3,0,0.24,0.12,0,0,0,2.0,0.12,0.12,0.12,0,0.12,0.24,0.18,0.06,0.12,10.76,0,0.06
D,0.45,0,0,0,0,0.09,0,0,0,0.27,0,0.09,0,2.52,0,0.09,0.27,5.4,0,0.27,0.09,0.36,0.72,0,0,0.09,0.27,0,0.09,0.18,0.63,0.9,0.09,0,0.36,0,0.36,0.09,0.27,0,0,0.09,0.27,0.18,0,0.09,0.09,0.36,0,0,0.45,0,0,0.36,0.09,0,0,0.18,0,0.63,0.54,0,0,0,0.09,0,0.54,0,0.09,0.18,0.27,0.18,2.79,0.09,0.18,0,0,0.09,0.09,0.18,0.09,0.09,0.63,0.18,0.18,0.99,0.09,0.99,0,0,0,0,0,0.09,0,0.09,0.27,0,0.72,0.27,0,0,0.09,0.81,0.18,0.54,0.09,0.36,0,0.09,0,0.09,0.54,0.09,0,0.72,0.99,0,0,0,0,1.17,1.17,0,0,0,0,0.18,0.36,0,0,0,0,1.08,0.09,0,0,0.18,0,0,0.45,0,0.09,0.27,0.27,0.09,0,0.63,0.99,0,0,0.63,0,0.09,0,0,2.97,0,0,0.54,0,1.44,0.27,0.09,0.09,0.09,0.81,1.08,2.52,0.18,0.45,0.36,0.27,0.09,0,0,0,0.18,0.18,0.81,0.18,0.09,0.72,0.81,0,0,0,0.36,0.27,0.09,0.09,0,0,0,0,1.26,0.45,0,0.09,0.09,0.27,0.09,0,0.27,0,9.09,0,0
D,0.62,0,0,0.31,0.16,0.1,0,0,0.05,0.21,0,0.05,0.21,2.6,0.16,0.16,0.21,5.88,0,0.21,0.05,0.21,0.16,0.05,0,0.1,0.21,0,0.05,0.16,0.1,0.47,0.1,0.16,0.31,0.31,0,0.16,0.57,0.1,0.42,0.1,0.16,0.16,0,0,0,0.42,0,0,0.31,0.21,0.31,0.47,0.1,0,0,0.1,0.1,0.16,0.68,0.26,0,0.1,0.1,0,0.36,0.1,0.05,0.1,0,0,3.28,0.1,0.21,0.05,0.21,0,0.05,0,0,0.05,0.21,0.16,0.05,1.2,0.16,1.09,0.26,0,0.05,0.05,0.21,0.42,0,0.57,0.26,0.16,0.36,0.31,0.16,0.1,0.16,0.05,0.26,0.1,0.1,0.21,0.05,0.31,0,0.47,0.16,0.26,0.1,0.36,0.47,0.05,0.21,0,0.21,0.1,0.36,0.05,0.05,0.16,0.05,0.05,0.05,0,0.26,0.36,0.1,1.3,0.47,0.1,0,0.1,0.1,0.1,0.31,0.16,0,0,0.05,0.1,0.57,0.68,1.46,0.05,0,1.2,0.16,0.21,0,0.16,2.08,0,0.1,1.04,0,1.67,0.26,0.16,0.1,0.36,0.16,0.16,2.6,0.1,0.05,0.36,0.21,0.36,0.16,0.21,0.21,1.15,0,0.26,0.36,0.05,0.68,0.73,0.05,0,0.05,0.88,0.05,0,0,0.05,0.1,0,0,2.39,0.1,0.1,0.21,0,0.1,0.26,0.21,0.05,0,10.52,0,0
D,0.16,0,0,0.22,0.27,0.16,0,0,0.11,0.32,0,0,0.16,3.89,0.32,0.22,0.54,5.46,0.05,0.16,0.27,0,0.22,0.05,0.11,0.11,0.32,0,0.16,0.27,0.27,0.59,0,0.11,0.11,0.22,0.22,0.05,0,0.05,0,0.05,0.05,0.22,0.16,0,0.05,0.7,0,0,0.16,0,0.05,0.43,0.11,0.11,0,0.16,0.11,0.22,0.7,0.43,0,0.05,0.27,0,0.49,0.11,0.27,0.11,0,0,2.49,0.27,0,0.16,0,0,0,0.22,0,0.05,0.05,0,0.16,1.19,0.22,1.03,0.11,0,0.05,0,0.05,0,0,0.49,0.16,0.05,0.38,0.38,0.11,0,0.05,0.11,0.05,0.11,0,0.22,0.11,0.05,0,0.22,0.22,0.16,0,0.65,0.43,0,0,0.05,0.05,0.86,0.49,0.05,0.16,0.05,0.22,0.05,0.59,0,0.38,0,0,1.62,0.32,0.22,0,0.32,0,0.16,0.59,0,0.05,0.16,0.16,0.16,0.16,0.81,0.86,0.16,0,0.54,0.38,0.54,0,0,2.0,0.16,0,1.03,0.11,1.73,0.16,0.49,0,0.11,0.38,1.03,1.78,0.16,0.38,0.27,0.38,0.16,0.22,0.22,0.05,0.54,0.16,0.27,0.16,0.11,0.43,1.13,0.11,0.05,0.11,0.38,0,0,0.16,0,0,0,0,1.89,0.27,0,0.16,0,0.05,0.27,0.05,0.27,0.16,10.05,0,0
D,0.41,0,0.05,0.28,0.05,0,0,0.14,0,0.09,0.05,0.14,0,3.36,0.18,0.23,0.05,5.9,0.14,0.14,0.28,0,0.32,0,0.14,0.23,0.41,0.05,0.05,0.18,0.55,0.88,0,0,0.18,0.14,0.05,0,0.14,0.05,0.18,0.28,0.09,0,0,0,0.09,0.32,0.05,0.05,0.55,0.05,0.09,0.88,0.09,0.18,0,0.18,0.18,0.28,0.97,0.41,0,0.14,0.23,0.14,0.37,0.32,0.14,0.28,0.09,0,2.35,0.18,0.09,0.09,0,0,0,0.14,0.23,0.05,0.32,0,0.09,1.43,0.09,0.37,0.14,0,0.05,0.09,0.09,0.09,0.14,0.09,0.14,0,0.55,0.05,0.14,0.05,0.09,0,0.09,0.18,0,0.32,0.05,0.18,0.05,0,0.32,0.14,0.09,0.51,0.28,0.09,0.09,0.05,0,0.32,0.18,0.14,0,0,0,0.09,0.18,0,0.46,0,0.14,1.11,0.51,0.14,0,0.14,0.14,0.09,0.51,0.32,0,0.18,0.18,0.37,0.05,0.69,1.01,0.09,0.14,1.15,0.6,0.18,0,0,2.86,0.14,0.05,1.29,0,0.83,0.28,0.74,0.23,0,0.09,0.32,2.07,0,0.28,0.32,0.46,0.32,0.14,0.46,0,0.69,0.05,0.09,0.18,0.18,0.65,1.06,0.23,0.05,0.05,0.32,0.18,0,0.37,0,0.05,0,0.09,2.21,0.14,0.09,0.18,0.05,0.14,0.18,0.05,0.23,0.14,8.94,0,0.32
D,0.5,0,0.1,0.15,0.3,0.15,0,0,0.05,0.1,0,0.2,0.05,3.04,0.15,0.3,0.2,5.84,0.1,0.2,0.4,0,0.5,0,0,0.05,0.3,0,0,0.05,0.55,0.9,0.1,0,0.15,0.05,0.05,0.05,0.45,0.05,0,0,0.1,0.1,0.15,0.05,0,0.25,0,0,0.35,0,0,0.75,0.15,0.2,0,0.05,0.1,0.5,0.5,0.5,0.1,0.1,0.1,0.05,0.8,0,0.15,0.1,0,0.05,2.0,0.2,0.05,0.1,0,0,0.05,0.05,0.1,0.1,0.05,0.15,0.25,1.3,0.2,0.95,0.1,0,0,0.1,0.1,0.1,0,0.1,0.05,0.05,0.45,0,0.05,0.05,0,0.15,0.25,0,0.3,0.35,0.25,0.15,0.25,0.2,0,0.15,0.05,0.65,0.3,0.05,0.05,0,0.05,0.2,0.6,0,0.05,0.05,0.2,0.1,0.05,0,0.3,0.1,0,1.4,0.4,0.2,0,0.05,0.05,0.05,0.6,0.2,0,0,0.4,0.1,0.3,1.05,1.8,0,0,0.75,0,0.3,0.05,0,1.9,0.45,0.05,1.75,0.2,1.35,0.45,1.2,0.15,0.1,0.1,0.8,3.24,0,0.35,0.25,0.15,0.05,0.05,0.4,0.1,0.25,0.25,0.35,0,0.05,0.75,1.25,0.1,0.05,0.1,0.5,0.3,0.1,0.05,0,0,0,0.1,1.75,0.2,0,0.1,0.05,0.05,0.05,0.3,0,0.05,10.17,0,0.3
D,0.2,0,0.1,0.24,0,0.1,0,0.05,0.15,0,0,0.24,0,3.82,0.05,0,0.24,5.97,0,0.05,0.24,0,0.2,0,0.05,0.2,0.34,0.05,0.2,0.59,0.78,0.69,0.15,0,0.1,0.1,0.15,0.05,0.05,0.1,0,0.2,0.15,0.05,0,0.1,0,0.44,0.1,0,0.05,0.15,0,0.64,0.05,0.34,0.05,0.05,0.15,0.24,0.83,0.29,0.05,0.05,0.1,0.05,0.34,0.24,0.1,0.24,0.1,0.05,2.5,0.29,0.2,0.2,0.05,0.05,0,0.1,0,0.1,0.34,0,0.05,0.69,0.2,0.44,0.1,0.05,0.1,0.1,0.15,0.2,0.15,0.29,0.05,0.2,0.98,0.24,0.15,0.1,0.15,0.15,0,0.24,0.93,0.44,0.15,0.1,0,0.05,0.1,0.05,0.15,0.59,0.49,0,0.24,0.2,0,0.29,0.78,0.05,0.05,0,0,0.15,0.1,0.05,0.54,0.05,0.1,1.57,0.24,0.05,0,0.05,0.05,0.15,0.54,0.73,0.1,0.2,0.1,0.24,0,0.59,0.59,0.2,0.05,0.98,0.39,0.29,0,0.05,2.35,0,0.2,1.22,0,0.83,0.2,0.39,0,0,0.83,0.29,1.47,0.1,0.39,0.24,0.15,0.1,0.15,0.2,0.15,0.2,0.05,0.15,0.2,0.05,0.54,1.42,0.05,0.2,0.05,0.54,0.15,0,0.2,0,0,0.1,0,2.35,0.49,0.15,0.1,0,0.1,0.34,0,0.49,0.05,8.91,0,0
D,0.57,0,0.06,0.06,0,0,0,0.06,0,0.32,0,0.06,0,2.48,0.32,0.25,0.06,7.12,0,0.25,0.19,0.13,0.64,0,0.06,0,0.64,0.19,0.13,0.44,0.25,0.7,0,0,0.06,0.32,0,0,0.51,0.13,0.06,0.06,0.13,0.06,0,0.13,0,0.25,0,0,0.19,0,0.25,0.76,0.19,0,0,0.13,0.13,0,0.44,0.44,0,0.13,0,0.06,1.33,0,0.06,0,0.13,0,2.29,0.25,0.13,0.19,0,0,0.19,0,0.38,0.06,0.19,0.06,0.19,0.64,0.32,0.7,0.38,0,0,0,0,0.13,0,0.13,0,0.19,0.19,0,0.19,0.06,0,0.06,0.25,0.44,0.51,0.32,0.13,0,0.06,0,0.19,0.32,0,0.57,0.25,0.06,0.19,0.13,0,0.32,0.57,0.32,0.06,0.06,0.06,0.06,0.13,0,0.44,0.64,0,1.14,0.51,0.25,0,0.25,0.19,0.13,0.95,0.38,0.06,0.64,0.13,0.25,0.13,0.83,0.64,0,0,1.84,0.25,0.13,0.19,0,3.37,0.13,0.06,0.64,0.06,1.27,0.19,0.64,0.13,0.13,0.32,0.51,1.97,0.32,0.32,0,0.38,0.44,0.13,0.13,0.06,0.13,0,0.25,0.06,0.06,0.32,1.21,0.13,0.06,0,0.64,0.13,0,0.13,0,0,0,0.06,3.05,0,0.19,0,0.13,0.13,0.19,0.13,0.32,0.25,8.7,0,0.44
D,0.32,0,0,0.23,0,0,0,0,0.09,0.14,0.05,0.09,0,3.34,0.14,0.23,0.09,6.82,0.14,0.05,0.05,0.09,0.27,0.05,0,0.14,0.32,0.05,0.18,0.59,0.68,0.68,0.09,0.09,0,0.09,0.09,0.09,0.18,0.09,0.05,0.05,0.18,0,0.27,0,0,0.86,0,0,0.23,0.09,0.05,1.17,0.05,0.09,0,0,0.23,0.18,0.86,0.27,0,0.05,0.14,0.14,0.59,0.18,0.32,0.23,0,0.05,1.94,0.41,0.18,0,0.18,0,0.09,0.09,0.05,0.18,0.14,0,0.05,1.13,0.18,0.86,0.23,0.23,0.09,0.05,0.27,0.23,0.05,0.18,0.23,0.14,0.99,0.14,0,0.09,0,0.05,0.09,0,0.18,0.45,0.05,0.14,0.09,0,0,0.05,0.05,0.5,0.27,0.05,0.18,0.05,0.05,0.18,1.04,0,0.05,0.09,0,0.09,0.18,0,0.41,0.05,0.14,1.4,0.36,0.09,0,0.09,0.09,0.05,0.14,0.45,0.05,0.09,0.05,0.18,0.05,0.59,1.08,0.05,0,1.08,0.32,0.09,0.09,0,2.44,0.18,0,1.54,0.05,1.17,0.27,0.23,0.05,0.14,0.27,0.5,1.81,0,0.23,0.27,0.36,0,0.09,0.18,0,0.63,0.14,0.18,0.09,0.05,0.14,1.36,0.05,0.09,0.14,0.18,0.36,0,0.41,0,0,0.05,0.09,1.67,0.18,0.36,0.09,0,0.14,0.32,0.09,0.09,0.09,9.76,0.05,0.09
D,0.67,0,0.05,0,0.05,0.24,0,0,0.05,0.33,0.05,0.05,0.19,2.91,0.24,0.19,0.19,5.59,0,0.38,0.1,0,0.24,0.05,0.19,0.05,0.1,0,0.14,0.38,0.48,0.67,0.05,0.05,0.1,0,0,0.05,0.1,0.05,0.14,0.14,0.14,0.05,0.05,0.1,0.05,0.48,0.29,0,0.19,0.14,0.05,0.33,0.1,0,0,0.1,0,0.48,0.62,0.24,0.05,0.05,0,0.05,0.29,0.14,0.14,0.14,0,0.05,2.48,0.19,0.1,0.05,0,0.05,0.1,0.1,0.05,0.05,0.19,0.05,0.14,1.05,0.1,0.86,0.1,0,0.05,0.05,0.05,0.33,0,0.14,0.19,0.19,0.53,0.19,0.14,0.05,0.05,0.1,0.1,0.05,0.91,0.24,0.05,0.19,0,0.1,0.14,0.05,0,0.48,0.57,0,0.1,0,0,0.67,0.62,0.1,0.14,0.14,0,0.1,0.05,0,0.62,0.05,0,1.58,0.33,0.05,0,0.19,0.19,0.19,0.62,0.24,0.1,0.1,0,0.53,0,0.67,1.0,0.05,0.05,1.77,0.24,0.1,0,0,2.25,0.05,0.1,0.81,0.1,1.15,0.43,0.81,0.14,0.05,0.24,0.86,2.77,0.05,0.24,0.29,0.29,0,0,0.24,0.29,0.43,0.1,0.14,0.14,0.05,0.43,1.29,0.24,0,0.14,0.48,0.24,0,0.33,0,0,0.05,0,2.44,0.24,0,0.05,0.05,0,0.05,0.1,0.29,0.14,10.18,0.05,0.05
D,0.46,0,0.13,0.25,0.08,0.08,0,0,0.13,0.13,0,0,0.17,3.35,0.08,0.21,0.08,6.06,0.08,0.13,0.38,0,0.21,0.08,0,0,0,0.17,0.08,0.46,0.33,0.71,0,0.29,0,0,0,0.13,0.25,0,0.08,0,0.17,0.08,0,0,0,0.42,0.42,0.21,0.21,0.21,0.08,0.63,0.08,0.17,0.13,0,0.29,0.21,0.67,0.13,0,0.13,0,0,0.25,0.17,0.25,0.25,0,0.08,2.55,0,0.13,0,0.08,0,0.08,0,0.08,0,0,0,0,1.17,0,0.79,0.17,0.17,0,0,0,0.17,0.13,0.46,0,0,0.5,0.29,0.13,0.13,0,0,0.25,0,0.13,0.25,0.29,0.21,0.08,0.08,0.08,0.13,0.13,0.88,0.21,0,0,0.13,0.08,0.17,0.54,0,0,0,0,0.08,0,0,0.54,0.08,0.08,1.46,0.5,0.13,0,0.08,0,0,0.54,0.29,0,0,0,0.13,0,0.71,0.67,0,0.13,0.71,0.38,0,0.13,0.08,2.89,0.38,0,1.55,0,1.3,0.54,0.63,0,0.08,0.21,0.29,2.09,0.08,0.25,0.21,0.25,0,0.08,0.38,0.08,0.79,0.08,0,0.08,0,0.25,1.34,0.08,0,0,0.71,0.21,0,0.29,0,0.08,0,0.13,3.14,0.25,0.29,0.17,0.08,0.25,0.38,0,0.08,0,8.03,0,0.21
D,0.33,0,0,0.16,0.1,0.13,0,0,0,0.56,0.07,0.07,0.26,2.89,0.36,0.16,0.1,5.78,0,0.16,0.23,0.07,0.16,0,0,0.1,0.1,0,0.13,0.2,0.2,0.85,0.1,0.2,0,0.13,0,0,0.07,0.07,0,0.1,0.23,0,0.07,0.07,0,1.38,0.76,0.16,0.39,0,0.1,0.39,0.07,0.07,0.07,0.13,0.1,0.2,0.85,0.2,0,0,0.13,0.07,0.2,0.07,0.1,0.2,0,0.43,1.97,0.2,0.13,0.07,0,0.1,0.1,0.1,0.13,0,0.13,0.1,0.07,1.68,0,0.66,0.07,0.07,0,0.13,0.07,0.26,0.1,0.39,0,0.16,0.53,0.16,0,0.2,0.13,0.23,0.2,0.13,0.07,0.3,0,0.33,0,0.07,0.13,0.07,0.1,0.53,0.36,0,0.26,0,0,0.36,0.53,0,0,0,0,0.2,0.3,0,0.13,0,0.07,1.64,0.43,0.16,0,0.16,0.1,0.13,0.53,0.26,0,0.07,0,0.16,0,0.56,0.99,0.1,0.13,0.62,0.46,0.16,0,0,2.23,0,0,1.18,0.07,1.31,0.59,0.16,0,0.13,0.39,0.69,2.23,0.07,0.3,0.26,0.3,0,0.1,0.2,0.2,0.3,0.1,0.2,0.23,0.1,0.36,1.18,0.13,0,0,0.59,0.1,0,0.26,0,0.07,0,0,1.91,0.36,0.16,0.13,0,0.16,0.2,0.07,0.13,0.1,9.53,0,0
