author,all,peace,proposed,less,being,over,jurisdiction,course,still,its,causes,proportion,former,to,only,those,under,of,he,might,ought,executive,them,good,greater,means,very,nation,cannot,every,they,not,nor,governments,several,necessary,whether,common,each,found,security,where,two,view,right,force,often,people,senate,national,some,principles,authority,are,proper,our,out,even,what,constitution,for,federal,though,both,liberty,yet,state,between,new,public,either,body,be,we,men,degree,nature,never,however,reason,objects,york,members,others,therefore,by,legislature,on,great,her,country,could,citizens,against,foreign,must,place,whole,or,first,among,own,danger,had,into,within,number,one,another,such,respect,should,legislative,little,america,from,would,union,there,political,system,been,their,much,too,interest,convention,themselves,was,war,more,interests,form,that,but,part,courts,particular,cases,general,with,than,present,circumstances,case,has,rights,this,as,us,nations,will,can,were,situation,powers,and,his,certain,is,influence,it,an,states,single,itself,at,have,in,made,any,if,these,different,united,no,latter,government,when,same,power,also,other,which,subject,congress,shall,may,who,upon,most,plan,necessity,president,law,a,i,many,well,object,without,so,principle,time,far,the,make,laws
H,0.52,0,0,0.12,0.12,0,0,0.12,0.08,0.24,0,0,0,3.32,0.2,0.28,0.12,7.19,0,0.28,0,0,0.24,0,0.16,0.08,0,0.16,0,0.12,0.4,0.8,0,0,0.08,0,0,0.08,0.28,0,0,0,0,0.12,0,0.12,0.08,0,0,0.16,0.08,0,0,0.36,0,1.4,0,0.12,0.12,0,0.72,0,0,0,0,0,0.2,0.16,0.08,0,0.12,0,1.76,0.48,0.08,0,0.08,0,0,0,0,0,0,0,0,0.8,0,0.2,0.36,0.52,0.2,0.12,0,0,0.16,0.08,0,0,0.48,0,0,0.16,0,0,0.16,0,0.08,0.2,0.12,0.24,0.08,0.12,0,0.12,0.32,0.76,2.0,0.28,0.32,0.08,0.16,0.12,0.44,0.12,0.12,0.16,0,0.12,0,0,0.36,0.16,0,0.96,0.32,0.32,0,0.08,0,0,0.88,0.24,0.08,0.08,0,0.32,0.16,0.96,0.84,0.64,0.24,0.68,0.2,0.08,0.16,0.08,2.8,0,0.08,0.36,0,0.84,0.6,0.52,0.08,0,0.44,0.6,2.64,0,0.16,0.24,0.28,0.16,0.16,0.2,0,0.2,0.16,0.12,0.12,0,0.4,1.0,0.08,0,0.12,0.36,0.2,0.24,0.2,0,0.08,0,0,2.76,0,0,0.12,0.08,0.08,0.16,0,0.12,0.12,7.51,0.08,0
H,0.28,0,0,0.05,0.09,0,0,0,0,0.37,0,0.09,0,3.79,0,0.14,0.09,6.52,0.05,0.09,0,0,0.28,0,0.05,0.14,0.09,0.09,0.18,0.18,0.37,0.28,0.05,0.05,0.05,0,0,0,0.18,0.14,0.09,0.14,0.05,0.05,0.05,0,0,0.18,0,0.18,0.09,0,0,0.69,0.05,0.23,0.05,0.09,0.09,0,0.37,0.05,0,0.14,0,0.05,0.55,0.23,0.14,0.14,0,0,1.85,0.23,0.09,0.09,0.09,0.05,0,0.05,0.18,0.05,0,0,0.09,0.69,0,0.55,0.28,0.05,0.28,0.09,0.05,0.14,0.14,0.74,0,0.05,0.32,0,0.05,0.05,0,0.14,0.32,0.05,0.09,0.23,0.05,0.14,0.09,0.18,0,0.09,0.09,0.88,1.02,0.18,0.42,0.09,0.05,0.37,0.65,0.23,0.14,0.05,0,0.05,0,0.05,0.23,0.18,0.05,1.25,0.37,0.18,0,0,0,0.05,0.83,0.18,0.09,0.05,0,0.6,0.05,0.79,0.88,0.14,0.14,0.51,0.09,0,0.14,0.05,2.87,0.09,0,1.02,0.09,1.2,0.51,0.46,0.09,0.05,0.6,0.6,2.5,0.14,0.32,0.32,0.37,0.05,0.09,0.09,0.05,0.37,0,0.09,0.05,0.05,0.65,1.06,0.18,0,0.05,0.14,0.05,0.32,0.18,0,0.05,0,0,2.17,0.05,0,0.18,0.05,0.14,0.28,0,0.14,0.28,8.14,0.05,0.14
H,0.31,0,0.31,0.52,0.21,0,0,0,0.1,0.21,0.1,0,0,4.45,0,0,0.21,6.0,0,0,0,0,0.1,0.1,0.21,0,0.1,0,0,0.31,0.31,0.52,0.1,0.1,0.21,0.21,0,0,0.41,0,0,0,0.1,0.31,0,0.1,0,0.31,0,0.41,0,0,0.1,0.41,0,0,0.1,0.1,0,0,0.1,0,0,0,0.1,0,0.41,0.1,0.41,0.1,0,0,2.59,1.14,0.1,0.1,0,0.1,0.1,0.1,0,0.21,0,0,0,0.52,0,0.31,0.41,1.03,0,0,0.1,0.1,0.1,0.31,0,0.21,0.31,0,0,0.1,0.1,0,0.72,0,0.41,0.83,0.31,0.1,0,0,0,0.1,0.1,0.52,1.45,0.1,0.93,0,0.1,0.21,0.1,0.31,0.31,0,0.1,0.21,0,0,0.62,0.1,0.1,1.86,0.21,0.21,0,0,0,0.1,1.03,1.03,0,0.1,0.1,0.21,0,0.52,0.83,0.1,0.21,0.93,0.41,0,0,0,1.76,0,0.1,0.93,0,0.62,0.31,0.93,0,0.1,0.1,0.41,1.45,0,0.31,0.62,0,0.31,0.1,0.41,0,0.72,0.41,0.31,0.52,0.1,0.1,1.14,0.1,0,0.31,0.83,0.31,0.21,0.21,0.1,0,0,0,2.69,0,0.21,0.1,0.1,0,0.31,0.1,0.1,0.1,7.65,0,0
H,0.68,0.1,0.06,0.06,0.06,0.06,0,0,0.23,0.26,0,0,0,3.79,0.26,0.32,0.13,6.35,0,0,0.1,0,0.13,0.06,0.06,0,0,0,0.06,0.26,0.49,0.52,0.13,0,0,0.06,0,0.16,0.16,0.13,0,0.06,0,0,0.06,0,0.06,0.16,0,0.29,0.06,0.06,0.23,0.71,0.1,0.65,0,0.1,0.1,0.13,0.58,0.16,0.06,0,0,0.06,0.19,0.06,0.1,0.16,0.06,0,1.42,0.78,0.29,0,0.1,0,0,0.06,0.13,0,0.16,0,0,1.04,0,0.32,0.06,0,0.06,0.1,0.1,0.13,0.13,0.29,0.1,0,1.23,0.16,0.13,0.06,0,0.06,0.13,0,0.1,0,0,0.06,0,0.19,0,0.1,0.06,0.71,0.42,0.39,0.58,0.16,0.06,0.45,0.23,0,0.06,0.16,0,0.1,0.1,0.06,0.19,0.1,0,1.23,0.26,0.19,0,0.1,0,0.23,0.62,0.32,0.13,0.06,0,0.45,0,0.78,0.49,0.55,0.1,0.62,0.45,0.26,0.1,0.13,2.4,0,0,1.55,0.1,0.97,0.58,0.36,0,0.06,0.78,1.0,2.36,0,0.1,0.23,0.19,0.06,0.06,0.19,0,0.42,0.13,0.19,0.29,0,0.19,1.78,0.1,0,0,0.23,0.19,0.32,0.1,0.06,0,0,0,2.23,0.16,0,0,0,0.23,0.06,0.16,0.19,0,8.22,0.06,0.16
H,0.44,0,0.05,0.05,0.05,0.05,0,0.1,0,0.83,0.05,0.1,0,4.36,0.15,0.49,0.1,7.0,0,0.1,0.05,0,0.29,0,0,0.15,0.1,0.05,0,0.05,0.73,0.98,0.1,0.15,0.05,0.15,0.1,0.15,0.05,0.15,0.05,0,0,0.05,0,0.2,0.2,0.24,0,0.44,0.15,0,0.29,0.15,0,0.1,0,0.24,0.1,0.24,0.44,0.15,0,0,0.05,0.05,0.44,0.15,0.05,0,0.15,0.1,2.69,0.2,0.05,0.05,0.05,0.05,0,0,0.05,0.05,0.24,0,0,0.64,0.1,0.2,0.05,0,0.05,0.64,0.1,0.29,0.05,0.44,0.05,0.05,0.83,0.1,0,0.1,0.1,0.24,0.15,0.1,0,0.1,0,0.2,0,0.29,0,0.05,0,0.54,1.76,0.44,0.2,0.1,0.05,0.34,0.59,0.05,0.05,0,0,0.1,0,0.2,0.29,0,0.1,0.78,0.29,0,0.1,0.15,0.05,0.15,0.64,0.2,0.05,0,0.05,0.34,0.05,0.88,0.93,0.1,0,0.24,0.05,0.34,0.05,0.1,2.06,0,0.05,0.69,0.05,1.81,0.64,0.54,0.1,0.1,0.54,0.59,1.91,0.15,0.54,0.69,0.1,0,0,0.29,0.05,0.59,0.2,0.2,0.15,0,0.1,1.08,0,0,0.05,0.24,0.24,0.29,0.24,0,0.05,0,0.1,1.81,0.05,0.05,0,0.05,0.15,0.15,0.24,0.05,0.1,9.45,0.05,0.15
H,0.76,0.06,0,0.19,0.06,0.38,0.06,0,0.06,0.38,0.06,0.13,0,3.69,0,0.57,0.13,7.0,0.06,0.19,0.06,0,0.51,0,0.06,0,0,0.13,0.13,0.06,0.45,0.25,0,0.51,0.06,0.13,0,0.13,0.13,0,0,0,0,0,0,0.13,0,0.57,0,0.51,0.06,0.06,0.32,0.32,0.13,0.13,0.06,0,0.06,0,0.7,0.19,0.06,0.13,0.06,0.06,0.64,0.25,0.06,0.13,0.06,0.06,1.53,0.06,0.06,0.06,0.32,0.06,0,0.06,0.25,0.06,0,0.13,0.06,0.57,0,0.13,0.25,0,0,0.06,0.25,0.13,0,0.06,0.06,0.06,0.83,0.06,0.06,0,0.06,0.19,0.19,0.13,0.06,0.13,0,0,0,0.13,0,0,0.06,0.32,0.76,0.25,0.25,0.13,0.06,0.19,0.64,0.13,0.25,0.06,0,0.06,0.38,0.06,0.57,0.19,0.13,1.34,0.19,0.06,0,0.25,0,0.25,0.64,0.32,0,0,0.13,0.25,0,0.7,0.19,0.06,0,0.76,0.13,0.25,0.06,0.19,3.31,0.45,0,0.7,0.32,1.02,0.57,0.25,0,0.06,0.45,0.25,1.84,0,0.13,0.13,0,0.06,0,0,0.13,0.57,0.06,0.19,0.45,0,0.45,1.53,0.06,0,0.06,0.25,0.13,0.38,0.19,0,0,0,0,1.91,0.13,0.13,0.06,0.06,0.06,0.25,0.19,0.13,0.06,10.31,0,0
H,0.56,0,0.12,0.06,0.06,0,0,0.12,0,0.62,0.06,0,0.12,4.46,0,0.56,0.19,6.56,0,0.12,0,0,0.12,0.37,0,0,0,0,0.06,0.19,0.37,0.87,0,0,0.12,0,0.12,0,0,0.06,0.12,0,0,0.12,0.19,0.06,0.06,0.37,0,0.06,0,0.19,0,0.74,0,0.19,0.06,0.12,0,0.5,0.74,0.06,0,0,0.31,0.06,0.37,0,0.43,0.12,0.12,0.06,2.1,0.5,0.5,0,0.06,0.06,0.19,0.06,0.06,0.06,0,0,0.06,0.87,0,0.56,0.19,0,0.12,0.06,0,0.12,0.06,0.19,0,0,0.37,0.06,0.06,0.25,0.06,0.06,0.12,0,0.12,0.25,0.06,0.06,0.06,0.06,0,0.06,0.06,0.68,0.12,0.43,0.12,0.19,0.06,0.19,0.87,0.19,0.19,0.19,0,0.12,0,0,0.43,0.12,0,1.73,0.12,0.06,0,0.06,0.06,0.19,0.37,0.68,0.06,0,0,0.37,0.12,0.87,0.62,0.12,0,1.55,0.19,0.06,0,0,2.48,0,0.19,0.8,0.06,1.24,0.68,0.12,0,0,0.5,0.62,1.67,0.19,0.37,0.25,0.19,0,0.06,0.19,0.06,0.56,0.06,0.12,0.12,0,0.19,1.11,0.25,0,0.43,0.68,0.5,0.37,0.12,0.06,0.12,0,0,1.55,0.87,0.31,0.19,0.06,0,0.19,0,0.06,0,8.17,0.06,0
H,0.15,0.05,0.1,0.05,0.05,0,0.05,0.1,0.1,0.6,0.05,0.15,0,2.75,0.1,0.45,0.05,7.55,0,0.1,0,0,0.15,0,0.05,0.05,0,0,0.15,0.15,0.35,0.4,0.1,0.1,0.05,0.05,0,0.15,0.2,0.05,0.05,0.1,0.15,0.1,0.2,0.1,0,0.35,0,0.3,0.15,0,0.1,0.4,0.15,0.05,0.05,0.1,0.1,0.15,0.25,0.15,0.05,0,0,0,0.7,0.2,0.35,0.05,0.3,0,2.0,0.45,0.05,0.15,0.3,0,0.05,0,0.2,0.15,0.15,0.05,0.05,1.1,0,0.3,0.1,0.05,0.2,0.25,0.15,0.3,0,0.2,0,0.05,1.05,0,0.1,0.3,0,0.05,0,0.05,0.1,0.05,0.1,0.15,0,0.25,0,0.05,0.05,0.8,0.6,0.25,0.4,0.1,0.05,0.55,0.4,0.15,0.15,0,0,0,0.05,0,0.15,0,0.05,1.2,0.1,0.1,0,0.15,0,0.1,0.75,0.2,0,0.15,0,0.45,0,0.85,0.9,0.05,0.1,0.3,0.45,0.1,0.1,0.05,2.45,0.1,0,1.35,0,0.85,0.5,0.6,0,0.15,0.2,0.45,2.4,0.05,0.3,0.55,0.15,0.05,0.2,0.6,0,0.45,0.1,0.1,0.25,0,0.3,1.0,0.1,0.05,0.25,0.55,0.25,0.3,0.1,0.1,0,0,0.05,3.2,0.1,0.1,0.05,0.05,0.1,0.35,0.2,0.2,0.05,9.2,0.05,0.15
H,0.34,0.08,0,0.11,0,0,0.08,0,0,0.51,0,0.08,0,4.07,0,0.37,0.11,6.8,0.06,0.28,0.2,0,0.08,0.08,0.17,0,0,0.17,0,0.22,0.42,0.7,0.06,0,0.14,0.14,0.06,0,0.11,0.11,0,0.14,0.11,0.08,0.14,0.06,0.11,0.28,0,0.17,0.11,0,0.2,0.51,0,0.34,0,0.14,0.11,0.11,0.59,0.11,0.14,0,0,0.08,0.22,0.14,0.17,0.11,0.11,0,1.52,0.39,0.28,0,0.08,0.08,0.06,0.08,0,0.08,0.06,0.14,0,0.84,0,0.25,0.14,0,0,0.08,0,0,0.22,0.25,0.06,0.11,0.59,0.14,0.08,0,0.06,0.08,0.11,0,0.31,0.28,0.06,0.25,0,0.22,0,0.08,0.11,0.65,0.56,0.28,0.39,0.06,0.2,0.45,0.65,0.22,0,0.08,0,0.06,0.2,0.14,0.17,0.11,0,1.49,0.45,0.17,0.11,0.11,0,0.08,0.56,0.31,0,0,0.11,0.56,0,0.87,0.73,0.11,0.06,0.31,0.17,0.25,0.08,0.14,2.33,0.2,0,1.35,0,1.29,0.53,0.73,0.11,0.06,0.34,0.39,2.42,0,0.2,0.25,0.08,0.17,0.14,0.17,0,0.37,0.08,0.17,0.37,0,0.14,1.01,0.06,0.08,0.06,0.56,0.08,0.37,0.34,0.06,0.17,0,0.11,2.75,0.06,0.08,0.08,0.06,0.08,0.25,0.08,0,0,8.31,0,0.17
H,0.55,0.06,0.17,0,0.06,0.06,0.06,0.11,0.06,0.66,0,0,0,5.37,0,0.22,0.22,5.54,0,0,0.78,0,0.33,0.06,0,0.17,0.06,0.06,0.17,0.22,0.22,0.61,0.06,0.17,0,0.22,0.06,0.39,0.11,0.11,0,0,0,0.06,0,0,0,0.22,0,0.33,0.06,0.06,0.22,1.0,0.22,0.39,0,0,0,0.17,0.94,0.39,0.06,0.11,0,0.06,0.17,0.11,0.06,0.22,0,0.06,2.49,0.61,0.06,0.06,0.06,0.06,0.11,0.06,0.33,0.06,0.11,0,0,0.61,0,0.11,0.06,0,0.17,0,0.11,0.06,0.06,0.5,0.06,0.06,0.44,0.11,0,0.06,0,0.06,0.11,0.11,0,0.17,0,0.39,0.06,0.11,0,0,0.06,0.33,0.22,0.39,0.22,0.11,0.22,0.33,0.44,0,0.06,0,0.06,0.06,0.22,0.06,0.11,0.28,0.06,1.55,0.17,0.06,0,0.06,0,0.17,0.89,0,0.11,0.22,0.11,0.28,0,0.78,1.22,0.22,0.11,0.83,0.61,0.06,0,0.5,3.1,0,0.06,1.27,0,1.27,0.61,0.28,0,0.17,0.17,0.61,1.44,0.28,0.5,0.33,0.33,0.06,0.06,0.11,0,0.83,0,0.17,0.39,0,0.39,1.72,0.11,0.06,0.11,0.39,0.17,0.39,0.39,0.11,0.17,0,0,1.33,0.22,0,0.06,0.06,0.11,0.06,0.06,0.06,0.06,10.36,0.17,0.11
H,0.4,0.45,0.05,0.05,0.05,0,0,0,0.05,0.2,0,0.05,0,4.53,0.2,0.1,0.1,5.97,0.9,0.05,0.25,0.1,0.3,0,0,0,0,0.1,0,0.05,0.25,0.65,0.05,0,0.05,0,0,0.05,0.05,0.1,0.15,0.05,0.4,0.15,0.2,0.1,0,0.25,0,0.05,0.2,0,0.2,0.5,0.05,0.6,0.05,0.3,0,0.05,0.5,0.05,0.1,0,0.1,0.05,0.25,0.2,0.25,0.1,0.2,0.05,2.59,0.2,0,0,0.05,0.05,0.15,0.05,0,0.1,0,0,0,0.7,0.4,0.55,0.2,0.05,0.05,0.2,0.05,0.3,0,0.3,0,0.1,0.6,0.1,0.1,0,0.05,0.25,0.05,0,0,0.4,0,0.2,0.25,0.3,0.15,0.1,0.1,0.55,1.24,0,0.3,0.1,0,0.2,0.65,0.05,0.15,0.05,0.05,0,0.35,0,0.05,0,0.1,1.64,0.3,0.05,0,0.1,0,0.15,0.25,0.2,0.05,0.05,0.05,0.45,0.2,1.14,0.65,0.3,0.2,0.4,0.2,0,0.1,0.2,2.94,0.25,0.05,0.5,0.05,1.14,0.45,0.25,0.05,0.15,0.35,0.6,2.79,0.05,0.3,0.65,0.5,0.05,0.1,0.25,0.05,0.2,0.05,0,0.1,0.05,0.3,0.75,0.2,0,0.05,0.2,0.05,0.35,0.35,0.25,0.25,0,0,2.54,0.25,0,0,0.05,0.35,0.2,0.05,0.35,0.05,7.42,0,0
H,0.35,0.4,0,0.2,0.1,0,0,0.1,0.1,0.45,0,0,0,4.52,0.1,0.3,0.25,6.33,0,0.4,0.2,0.05,0.4,0,0,0.15,0.05,0.05,0.05,0.05,0.45,0.4,0.05,0.1,0,0.1,0.05,0.2,0.1,0,0.1,0.05,0.1,0,0,0.2,0,0.25,0,0.35,0.25,0,0.15,0.7,0.05,0.5,0,0.15,0.1,0.2,0.55,0.2,0.2,0,0.25,0.1,0.4,0.1,0.2,0.1,0.05,0.05,2.61,0.4,0.05,0.05,0.05,0.05,0.05,0,0.1,0.2,0.25,0,0.1,1.1,0.05,0.55,0.1,0.15,0.15,0.15,0,0.2,0.1,0.25,0,0.1,0.75,0.05,0.05,0.1,0.5,0.2,0.05,0.05,0.05,0.1,0,0.2,0.05,0.3,0.1,0.15,0,0.6,1.05,0.3,0.1,0.05,0.1,0.3,0.55,0,0.2,0,0,0,0.2,0.2,0.1,0,0,1.56,0.2,0.1,0,0.1,0.05,0,0.4,0.2,0,0,0,0.25,0.15,1.0,1.21,0.25,0.2,0.5,0.15,0.05,0.1,0,2.31,0,0,0.85,0,1.31,0.35,0.5,0,0.05,0.55,0.55,2.01,0,0.2,0.25,0,0.1,0.15,0.1,0.05,0.5,0.15,0.2,0.2,0.05,0.4,0.75,0.05,0.1,0.3,0.2,0.1,0.1,0.3,0.05,0.15,0,0,2.21,0.05,0,0.1,0,0.05,0.05,0.05,0.5,0.1,8.79,0.05,0.05
H,0.34,0.42,0,0,0.13,0,0,0,0.08,0.17,0,0,0,3.98,0.21,0.21,0.08,6.2,0.08,0,0.21,0.17,0.08,0,0,0,0.13,0.08,0,0.17,0.5,0.96,0,0,0,0.13,0,0,0,0.08,0.13,0.08,0.25,0,0,0.29,0.08,0.38,0,0.29,0.17,0.13,0.34,0.25,0.08,0.21,0.08,0.25,0.13,0.08,0.88,0,0,0.08,0.29,0,0.29,0.21,0.17,0.21,0,0.17,2.26,0.46,0,0.08,0,0,0,0.08,0,0.08,0,0.13,0,0.88,0.38,0.29,0.17,0,0.21,0.29,0.08,0.25,0,0.17,0.13,0,0.5,0.08,0,0.13,0.21,0.29,0.34,0.08,0.13,0.21,0.08,0.38,0.08,0.25,0.13,0,0.17,0.46,0.67,0,0.34,0,0,0.34,0.42,0.13,0.25,0,0,0.08,0.46,0.08,0.13,0,0.08,1.76,0.46,0,0,0,0,0.08,0.38,0.21,0,0.08,0,0.25,0.21,0.63,0.75,0.25,0,0.46,0.21,0.29,0.08,0,2.05,0.25,0,1.05,0,1.8,0.92,0.29,0,0,0.5,0.67,2.68,0.25,0.42,0.67,0.13,0,0.08,0.17,0.08,0.38,0.13,0,0.38,0,0.08,0.88,0.08,0,0.08,0.42,0.13,0.25,0,0,0,0,0,2.22,0.08,0,0,0,0.13,0.42,0,0.54,0.08,8.42,0.08,0
H,0.27,0,0.21,0.34,0,0,0.07,0.07,0.07,1.1,0.07,0.07,0.07,4.32,0.27,0.27,0,6.38,0,0.14,0,0.07,0.14,0.14,0.27,0,0.14,0,0.14,0,0.34,0.14,0,0.14,0.14,0,0,0.21,0.21,0,0,0,0,0,0,0.34,0.07,0.55,0.07,0.34,0.07,0.07,0.55,0.69,0.07,0,0.14,0,0.14,0.21,0.48,0.27,0.14,0,0,0,0.62,0.14,0.14,0.21,0,0,2.33,0.41,0.07,0.07,0.07,0,0.07,0.07,0.14,0.07,0.27,0,0,0.96,0,0.27,0,0,0,0,0.21,0,0,0.14,0.21,0.14,0.96,0,0,0.07,0.07,0,0.21,0.07,0,0.14,0,0.21,0.07,0.14,0.07,0.07,0,0.34,0.21,0.41,0.55,0.14,0,0.41,0.41,0.14,0,0.07,0.14,0,0.07,0.07,0.55,0.07,0,2.61,0.34,0.07,0.07,0.21,0,0.41,0.41,0.48,0.07,0.07,0,0.21,0,0.62,0.75,0.07,0,2.33,0.75,0,0.07,0.14,2.26,0.21,0,0.96,0.14,1.44,0.34,0.14,0.14,0.21,0.27,0.34,2.06,0,0.55,0.34,0.34,0.07,0,0.21,0.07,1.1,0.07,0.14,0.14,0,0.14,1.3,0,0,0,0.27,0.07,0.27,0.27,0.07,0.07,0,0.07,2.06,0.27,0,0,0,0.07,0.14,0,0.07,0.14,10.22,0,0.55
H,0.93,0.19,0.12,0,0.06,0.12,0.06,0.06,0,0.56,0,0.06,0,4.11,0.12,0.25,0.19,6.04,0,0.19,0,0,0.31,0,0.06,0.19,0,0,0.12,0,0.5,0.5,0,0.31,0,0.06,0.06,0.12,0.19,0.19,0.19,0.06,0.12,0,0.06,0.56,0.06,0.75,0,0.44,0,0,0.31,0.37,0.06,0.12,0,0.12,0.12,0.06,0.93,0.19,0,0,0.12,0,0.81,0,0.12,0.12,0.25,0.19,2.55,0.25,0.19,0,0.06,0.06,0.06,0,0,0.12,0,0.06,0,0.44,0,0.06,0.12,0.19,0.12,0.12,0.25,0.5,0.06,0.44,0.12,0.12,0.5,0,0.06,0.19,0.06,0.19,0.06,0.06,0,0.25,0.06,0.12,0,0.56,0,0,0,0.37,0.75,0.25,0.44,0.12,0.25,0.25,0.81,0,0.12,0,0,0.19,0.06,0,0.56,0,0.06,1.24,0.25,0.31,0,0,0.19,0.31,0.56,0.19,0,0.06,0.06,0.31,0.25,0.44,0.62,0.06,0.12,0.81,0.75,0.12,0.12,0,2.18,0,0,0.87,0,1.12,0.81,0.31,0.06,0.19,0.44,0.68,2.49,0.06,0.12,0.62,0.19,0.37,0,0.37,0,1.0,0.12,0.37,0.44,0,0.25,0.87,0.06,0,0,0.44,0.25,0.19,0,0.19,0.19,0,0.06,2.05,0,0,0,0,0.25,0.06,0.12,0.25,0.06,10.33,0.25,0.06
H,0.18,0,0.09,0,0.18,0.22,0,0.13,0,0.27,0,0,0.09,5.0,0.18,0.18,0.18,6.88,0,0,0.18,0,0.54,0,0,0,0.13,0.09,0,0,0.31,0.4,0,0,0,0.27,0.09,0.09,0,0,0.09,0,0,0,0.09,0.13,0,0.4,0,0.22,0,0,0.22,0.45,0.18,0.27,0.09,0.22,0.27,0.18,0.76,0.27,0,0,0.09,0,0.22,0,0.18,0.09,0,0.22,2.23,0.22,0.09,0.09,0,0,0,0.18,0,0.09,0,0,0.09,0.45,0.09,0.13,0,0,0.09,0.13,0.13,0.13,0,0,0,0.09,0.76,0,0,0,0.22,0.09,0.18,0,0,0.18,0.09,0.18,0.09,0.36,0,0.13,0,0.58,0.85,0.18,0.58,0.09,0,0.27,0.63,0.13,0,0,0.09,0,0.18,0.09,0.09,0,0.09,1.34,0.31,0.09,0,0.09,0,0,0.54,0.09,0,0,0.09,0.22,0,0.63,1.16,0.09,0,0.49,0.49,0.27,0,0.09,2.64,0.09,0,1.38,0,1.88,0.63,0.27,0,0.13,0.49,0.31,1.83,0.09,0.27,0.67,0,0.09,0.09,0.22,0.09,0.36,0.09,0.22,0.49,0,0,0.71,0.09,0,0.13,0.31,0.4,0.45,0.18,0.22,0,0,0,2.23,0.18,0,0,0.09,0,0.36,0,0.09,0.13,9.92,0.09,0.18
H,0.25,0.05,0,0.1,0,0,0.05,0.1,0.05,1.22,0,0.05,0.05,3.85,0.05,0.25,0,5.73,0.1,0.25,0.2,0,0.1,0.1,0,0.15,0.1,0.05,0.05,0.41,0.51,0.35,0,0.15,0,0.1,0,0.05,0,0.05,0.05,0,0.1,0,0.15,0.05,0.05,0.2,0,0.51,0.05,0.05,0.1,0.35,0.15,0.15,0.2,0.05,0.3,0.15,1.17,0.15,0.25,0.1,0,0.05,0.3,0.15,0.25,0.56,0.1,0.05,2.48,0.25,0.15,0.15,0,0.05,0.05,0,0.15,0.05,0.15,0,0.05,0.71,0,0.41,0,0,0.15,0.3,0.05,0,0.05,0.61,0,0,1.01,0.05,0,0.2,0.05,0,0.3,0.05,0,0.25,0.05,0.25,0.05,0.2,0,0.1,0.15,0.41,1.12,0.46,0.25,0,0.25,0.51,0.41,0.1,0.05,0,0,0.1,0.15,0.15,0.15,0.05,0,1.57,0.56,0,0,0.05,0,0.15,0.61,0.15,0.15,0,0.1,0.51,0,0.86,1.12,0.15,0.1,0.56,0.61,0.05,0.25,0,2.28,0.1,0.05,0.76,0,1.47,0.35,0.25,0,0.05,0.3,0.56,2.48,0.05,0.41,0.2,0.2,0.05,0.1,0.25,0.05,0.71,0.05,0.1,0.41,0,0.35,1.01,0.05,0.05,0,0.46,0.35,0.66,0.15,0.05,0.15,0,0,1.93,0.05,0,0.05,0.05,0.1,0.1,0.15,0.05,0.15,8.32,0,0
