author,all,peace,proposed,less,being,over,jurisdiction,course,still,its,causes,proportion,former,to,only,those,under,of,he,might,ought,executive,them,good,greater,means,very,nation,cannot,every,they,not,nor,governments,several,necessary,whether,common,each,found,security,where,two,view,right,force,often,people,senate,national,some,principles,authority,are,proper,our,out,even,what,constitution,for,federal,though,both,liberty,yet,state,between,new,public,either,body,be,we,men,degree,nature,never,however,reason,objects,york,members,others,therefore,by,legislature,on,great,her,country,could,citizens,against,foreign,must,place,whole,or,first,among,own,danger,had,into,within,number,one,another,such,respect,should,legislative,little,america,from,would,union,there,political,system,been,their,much,too,interest,convention,themselves,was,war,more,interests,form,that,but,part,courts,particular,cases,general,with,than,present,circumstances,case,has,rights,this,as,us,nations,will,can,were,situation,powers,and,his,certain,is,influence,it,an,states,single,itself,at,have,in,made,any,if,these,different,united,no,latter,government,when,same,power,also,other,which,subject,congress,shall,may,who,upon,most,plan,necessity,president,law,a,i,many,well,object,without,so,principle,time,far,the,make,laws
J,0.28,0.35,0,0.14,0.07,0,0.07,0,0,0.07,0.55,0.07,0.14,3.87,0.28,0.41,0.48,4.28,0.14,0,0,0.07,0.55,0.21,0,0.07,0,0.14,0.07,0,0.35,0.9,0.07,0.07,0.14,0.14,0.21,0,0,0.07,0.21,0,0.21,0,0.07,0,0.14,0.55,0,0.97,0.14,0,0,0.55,0.21,0,0.07,0.07,0,0,0.76,0.14,0,0,0,0.21,0.55,0,0.14,0,0.35,0,2.14,0,0.28,0,0,0.07,0,0,0.07,0.07,0,0.21,0.21,1.24,0,0.41,0.35,0,0.21,0.07,0,0.21,0.14,0,0.07,0.07,2.21,0.21,0.07,0,0.07,0,0,0,0.21,0.55,0,0.35,0.48,0.28,0,0.14,0.41,1.04,0.14,0.21,0.07,0.07,0,0.14,0.76,0.07,0.07,0.07,0.07,0.07,0,0.48,0.9,0.21,0,1.38,0.48,0.14,0.21,0,0.07,0.21,0.69,0.55,0.21,0.21,0.07,0.35,0,0.41,1.66,0.21,0.48,1.66,0.21,0.07,0,0.14,4.14,0.14,0,0.48,0.28,1.45,0.21,0.76,0.07,0,0.07,0.48,1.73,0,0.35,0.48,0.21,0.14,0.28,0.14,0.07,1.04,0.07,0.14,0.21,0.21,0.48,0.76,0,0,0,0.41,0.21,0,0.35,0,0,0,0,0.9,0.21,0.28,0.48,0,0,0.28,0,0,0.07,6.42,0,0.28
J,0.24,0.12,0.06,0,0.06,0.06,0,0,0,0.55,0.24,0.06,0,3.12,0.24,0.24,0.24,4.4,0.06,0.12,0,0,0.73,0.12,0.06,0.12,0,0.06,0.18,0,1.04,0.86,0.06,0.24,0.12,0.06,0.12,0.06,0.24,0.12,0,0,0,0.06,0.06,0.06,0.24,0.49,0,0.43,0.12,0.06,0,0.67,0.06,1.1,0.12,0,0.31,0,0.73,0,0,0,0,0,0.37,0.12,0.06,0,0.24,0,1.53,0.61,0.12,0.06,0.06,0.12,0.06,0,0.06,0.06,0.06,0.18,0.06,0.86,0,0.67,0.12,0,0.06,0.12,0,0.37,0.18,0,0.06,0.37,1.47,0,0,0.24,0.12,0.18,0.61,0,0.12,0.79,0.06,0.55,0,0.06,0,0.06,0.31,0.49,1.04,0.24,0.18,0,0.06,0.12,1.16,0.12,0.12,0.18,0,0.18,0.06,0.49,0.79,0.18,0,1.04,0.61,0.12,0,0.18,0,0.12,0.73,0.55,0.12,0.18,0.12,0.06,0,0.06,1.22,0.49,0.55,0.92,0.49,0.06,0.37,0.06,5.5,0.12,0.06,0.61,0,1.71,0.18,0.06,0.06,0.06,0.12,0.55,1.47,0,0.31,0.79,0.37,0,0.12,0.06,0,0.98,0.24,0,0.12,0.12,0.67,0.61,0,0,0.37,0.61,0.18,0,0.06,0.06,0,0,0,0.98,0,0.06,0.24,0.06,0.12,0.31,0,0.12,0.06,5.26,0.24,0
J,0.3,0.15,0.15,0,0.22,0,0,0.07,0,0.3,0.07,0,0,3.34,0.3,0.67,0.15,3.93,0,0.45,0,0,0.82,0.22,0,0,0.07,0.15,0.22,0,0.82,0.59,0.22,0.07,0,0.15,0.15,0.07,0.45,0.07,0,0,0.15,0,0,0,0.07,0.22,0,0,0.15,0,0,0.22,0.07,0.52,0,0.15,0.15,0,0.52,0,0,0.07,0.07,0.22,0.15,0.22,0.07,0.07,0.07,0,2.3,0.37,0.07,0.15,0,0,0,0.07,0.07,0.07,0,0.22,0.15,0.74,0,0.37,0.15,0.52,0.07,0,0,0.37,0.67,0.22,0.07,0.07,0.74,0.07,0,0,0.07,0,0.52,0.07,0.07,0.74,0.3,0.22,0.07,0.3,0,0,0.37,0.82,2.75,0.52,0,0.15,0,0,0.82,0.22,0,0.22,0,0.15,0.22,0.15,0.82,0.37,0.15,1.71,0.3,0.07,0,0,0,0.15,0.82,0.67,0.15,0.15,0,0,0,0.45,0.22,0.45,0.82,0.45,0.07,0.45,0,0,5.35,0,0,0.52,0,1.56,0.3,0.07,0,0,0.3,0.07,2.08,0,0.22,0.22,0.45,0.74,0,0.15,0,0.15,0.07,0.37,0.07,0.15,0.3,0.74,0.07,0,0.07,0.15,0.22,0,0.37,0,0,0,0,0.67,0.07,0.22,0.07,0,0.07,0.22,0,0.07,0.15,4.9,0.07,0
J,0.35,0,0.13,0.09,0,0,0,0,0.09,0,0,0.09,0,3.8,0.43,0.65,0.22,4.28,0.13,0,0,0.09,0.52,0.22,0,0,0.22,0.09,0,0.13,1.38,0.86,0,0,0,0.09,0.22,0,0,0,0.09,0.09,0.13,0,0,0,0.17,0.26,0.39,0.3,0.13,0,0,1.08,0.09,0.39,0,0,0,0.26,0.6,0,0,0.3,0,0.17,0.13,0,0.26,0.09,0.13,0.17,2.46,0.22,0.56,0.09,0,0,0.09,0.09,0.17,0,0.09,0.13,0.22,1.3,0.17,0.6,0.09,0,0.13,0.09,0.09,0,0,0.26,0.09,0.13,0.6,0.09,0,0,0,0.13,0,0,0,0.17,0,0.56,0.09,0.6,0.09,0,0,0.52,0.3,0,0.26,0,0.13,0.17,0.91,0.26,0.13,0,0.17,0,0.09,0,0.17,0.22,0.17,1.99,0.52,0,0,0.13,0.09,0,0.6,0.09,0.09,0.13,0.09,0.22,0,0.48,1.68,0.22,0.09,1.08,0.35,0,0,0,4.45,0,0,0.73,0.09,1.3,0.26,0.17,0,0,0.22,0.82,2.29,0.35,0.35,0.35,0.3,0,0,0.17,0,0.09,0.22,0,0.52,0.09,0.17,0.6,0,0,0.09,0.52,0.78,0,0.48,0,0,0.43,0,1.38,0,0,0.35,0.09,0.09,0.52,0,0.17,0.13,7.52,0.35,0.3
M,0.13,0,0,0.23,0.2,0.2,0,0,0,0.3,0.2,0.2,0.1,3.33,0.07,0.13,0.2,5.23,0.13,0,0.07,0,0.27,0.27,0.43,0.1,0,0,0.07,0.1,0.37,0.47,0.07,0.13,0,0.07,0.07,0.2,0.13,0.2,0.1,0.07,0.23,0.07,0,0,0.07,0.17,0,0.1,0.1,0,0,0.9,0.1,0.27,0,0,0.17,0.07,0.6,0,0,0.17,0.2,0.1,0.1,0.1,0,0.47,0,0.1,2.03,0.3,0.13,0.13,0.07,0.07,0.1,0.1,0.07,0,0,0,0.07,1.3,0,0.6,0.17,0,0.07,0.07,0.4,0.17,0,0.33,0.1,0.17,0.73,0.23,0,0.1,0.1,0,0.3,0.13,0.5,0.27,0,0.27,0,0,0,0.07,0,0.4,0.2,0.27,0.2,0.1,0,0.3,0.7,0.17,0.27,0.4,0,0.1,0.07,0,0.4,0.47,0.13,1.03,0.37,0,0,0.13,0.1,0.07,0.37,0.43,0,0.07,0,0.13,0.4,0.37,0.67,0.07,0,1.0,0.13,0,0.07,0,4.03,0.27,0.07,1.36,0.1,1.56,0.47,0.1,0,0.07,0.27,0.53,2.1,0.07,0.13,0.2,0.27,0.4,0,0.17,0.17,0.43,0.07,0.4,0,0,0.73,1.3,0,0,0.07,0.53,0.3,0,0.5,0,0,0,0,2.6,0.1,0.2,0.1,0.1,0.13,0.13,0,0.17,0,8.69,0,0
M,0.28,0.09,0.05,0.14,0.05,0.05,0.09,0.09,0.09,0.37,0,0,0.14,3.36,0.19,0.61,0.14,5.78,0,0.05,0,0,0.19,0.14,0.14,0,0,0,0.05,0.05,0.79,0.61,0,0.23,0.05,0.09,0,0.09,0.05,0,0,0.09,0,0.05,0,0.05,0.14,0.28,0,0.09,0.33,0,0.05,0.33,0.19,0.56,0,0.09,0.09,0.09,0.93,0.05,0.05,0,0,0.05,0.09,0.19,0.28,0.19,0.05,0.05,2.1,0.37,0,0.05,0.09,0.14,0.09,0,0.05,0.05,0.14,0.09,0.05,0.84,0,0.79,0.37,0.14,0.09,0.05,0.14,0.19,0.09,0.09,0.19,0.23,0.51,0.05,0.19,0.23,0.09,0.14,0.09,0.09,0.09,0.09,0.05,0.09,0,0.09,0,0.05,0.19,0.51,0.23,0.51,0,0.14,0.09,0.42,0.89,0,0,0,0.09,0.05,0.14,0,0.37,0.05,0.09,1.54,0.19,0,0,0.09,0,0.14,0.33,0.23,0.05,0,0,0.37,0.09,0.61,1.12,0.09,0.09,1.21,0.42,0.14,0.05,0,2.8,0,0.05,1.16,0,1.44,0.42,0.56,0,0.05,0.33,0.79,1.86,0.05,0.14,0.28,0.09,0.05,0.09,0.47,0.09,0.42,0,0.14,0.14,0.05,0.33,1.86,0.14,0.05,0,0.75,0.05,0,0.42,0.05,0.05,0,0,1.72,0.09,0.05,0,0.09,0,0.28,0.14,0.09,0.05,9.41,0.05,0.05
M,0.37,0,0,0.22,0,0,0,0.15,0.15,0.26,0,0,0.15,3.13,0.37,0.15,0.15,5.85,0,0,0.11,0,0.37,0.15,0.07,0,0.22,0,0.15,0.15,0.52,0.7,0.07,0,0.11,0,0,0,0.18,0,0,0,0,0.11,0,0,0,0.22,0,0,0.15,0.15,0,0.66,0,0.22,0,0.07,0,0.18,0.44,0,0,0,0.11,0.18,0.18,0.18,0.11,0.18,0.07,0.07,1.73,0.29,0.18,0.07,0.26,0.11,0.15,0,0.22,0,0,0.07,0.07,1.1,0,0.7,0.22,0,0.07,0.22,0,0,0,0.77,0,0,0.48,0.11,0.15,0.15,0,0.11,0.18,0,0,0.22,0,0.15,0,0.37,0.07,0,0,0.74,0.26,0,0.07,0,0,0.88,0.85,0,0,0,0.48,0.11,0.07,0,0.26,0.18,0,1.73,0.44,0.15,0,0.07,0,0.11,0.63,0.18,0,0,0,0.37,0,0.63,1.07,0.15,0,0.37,0.07,0.11,0.07,0.07,3.72,0.18,0.07,1.1,0.15,1.36,0.37,0.11,0,0.11,0.07,0.96,2.28,0.07,0.11,0.07,0.52,0.29,0.07,0.18,0.11,0.4,0.11,0.15,0.11,0.11,0.44,1.62,0.07,0,0,0.66,0.11,0,0.37,0.11,0.11,0,0.22,2.06,0,0.22,0.22,0.15,0.22,0.29,0,0,0.07,8.46,0,0.15
M,0.24,0,0.12,0.21,0.06,0.09,0,0,0,0.18,0,0,0,3.52,0.06,0.09,0.15,5.71,0.18,0.18,0.15,0.18,0.51,0,0,0.06,0.09,0,0.06,0.09,0.66,0.96,0.06,0.06,0.06,0.09,0.09,0,0,0.06,0,0,0.09,0,0,0,0,0.18,0.15,0,0.3,0,0.12,0.57,0.12,0.09,0.06,0.06,0,0.36,0.63,0.15,0,0.18,0.09,0.09,0.24,0,0.3,0.12,0.09,0.18,1.53,0.27,0.18,0,0.06,0.06,0.12,0.06,0,0,0,0.06,0,1.11,0,0.45,0.12,0.21,0.12,0.18,0.06,0.39,0,0.12,0.09,0.06,0.51,0.18,0.12,0.09,0.15,0.18,0.21,0,0.21,0.39,0.3,0.36,0,0.3,0.06,0.09,0.06,0.63,0.45,0.09,0.09,0,0.12,0.45,0.75,0,0,0,0.12,0.12,0.36,0,0.3,0,0.06,1.68,0.6,0.09,0,0.06,0,0.06,0.66,0.33,0.09,0,0.15,0.36,0.21,0.72,0.87,0.18,0,0.36,0.27,0.3,0.09,0.33,2.83,0.54,0.12,1.71,0,1.47,0.54,0.36,0.18,0,0.18,0.63,1.86,0.15,0.27,0.18,0.27,0.06,0.06,0.51,0.15,0.57,0.06,0.15,0.33,0.09,0.12,0.78,0.06,0.36,0.09,0.27,0.42,0.12,0.27,0.15,0.15,0.09,0,2.77,0.15,0.06,0.06,0.06,0.15,0.21,0,0.12,0.18,8.15,0.21,0.06
M,0.5,0,0.11,0,0,0.15,0,0,0,0.77,0,0.11,0.08,3.48,0.23,0,0.27,6.01,0,0.08,0.11,0.08,0.23,0.11,0,0,0,0.19,0,0.23,0.38,0.84,0.15,0.08,0.23,0,0,0,0.23,0.11,0,0,0.15,0,0,0,0,0.96,0.23,1.03,0.11,0.19,0.5,0.77,0,0.08,0,0,0.08,0.54,0.54,0.8,0.08,0.11,0,0,0.46,0.08,0.15,0,0.15,0.23,1.99,0.27,0,0,0,0,0,0,0.11,0.11,0.08,0,0.11,1.26,0.15,0.96,0.15,0,0,0.11,0.11,0,0,0.19,0,0.11,0.54,0.19,0.08,0.08,0,0,0.11,0.11,0,0.5,0,0.15,0,0,0.08,0,0.11,0.88,0.31,0.27,0,0.31,0,0.31,0.61,0,0,0,0.23,0.11,0.08,0,0.23,0,0.31,1.07,0.54,0,0,0.11,0,0.23,0.46,0.31,0,0,0.11,0.34,0,0.8,1.26,0,0,0.57,0,0.23,0,0.46,2.45,0,0,2.18,0,1.68,0.23,0.92,0,0,0.27,0.11,2.79,0.23,0.15,0.19,0.23,0.11,0.19,0.27,0.11,1.22,0,0.23,0.08,0,0.38,1.03,0.15,0.08,0,0.23,0,0,0.34,0.15,0,0.15,0,2.03,0,0.15,0.15,0,0,0.31,0.11,0,0.23,11.48,0,0
M,0.36,0,0.2,0.2,0,0,0,0,0.07,0.13,0,0,0.07,3.96,0.17,0.23,0.26,5.74,0,0,0.4,0,0.3,0.07,0,0.17,0.07,0,0,0.26,0.92,0.63,0.1,0.07,0.23,0.13,0.17,0,0.07,0,0,0.07,0.1,0.07,0,0,0,0.43,0,0.23,0.23,0.26,0.13,0.43,0,0,0.13,0.17,0.17,0.4,0.76,0.07,0,0,0.1,0,0.2,0.07,0.36,0.07,0,0.13,1.78,0.1,0,0.1,0,0.07,0,0.1,0.07,0.13,0.07,0,0.07,1.82,0,0.43,0.17,0,0.2,0.2,0.1,0.17,0,0.13,0,0,0.33,0.07,0,0,0,0.56,0.23,0.07,0,0.3,0,0.43,0,0.4,0,0.07,0.1,0.53,0.2,0.2,0.13,0,0.13,0.66,1.16,0.1,0,0,0.86,0.07,0.4,0,0.13,0.07,0.07,2.08,0.23,0.17,0,0.1,0.17,0.13,0.5,0.17,0,0.07,0.1,0.33,0,0.59,1.09,0.07,0,0.23,0.1,0.63,0,0.5,3.3,0.1,0,0.96,0,1.16,0.4,1.02,0,0.07,0.23,0.86,2.24,0.13,0.07,0.26,0.73,0.07,0.2,0.3,0.1,0.83,0.1,0.1,0.2,0.1,0.1,1.02,0.07,0.53,0.2,0.23,0.3,0,0.2,0.13,0,0,0,1.75,0.07,0,0,0.13,0.1,0.43,0,0,0.1,9.7,0,0
M,0.48,0.17,0.06,0,0.06,0,0,0,0,0.42,0,0.06,0.06,3.34,0.17,0.17,0.11,5.73,0,0.08,0.2,0,0.28,0.11,0.06,0.14,0.14,0.14,0.2,0.39,0.42,0.51,0.06,0,0.08,0.37,0.11,0.2,0,0,0.17,0.11,0.17,0.06,0,0.08,0,0.25,0,0.06,0.06,0,0,0.42,0.06,0.17,0,0.11,0.11,0.51,0.98,0.08,0.06,0.11,0.08,0,0.08,0,0.14,0.2,0.06,0.06,2.08,0.2,0,0,0,0.11,0,0,0.14,0.06,0,0.06,0.11,0.9,0.08,0.76,0.22,0.39,0,0.2,0,0.39,0.22,0.42,0.08,0,0.59,0.17,0.17,0.11,0.22,0.2,0.2,0.06,0,0.22,0.08,0.17,0,0,0,0,0.28,0.62,0.25,0.28,0,0.06,0,0.56,0.37,0,0.08,0,0.08,0.14,0.08,0.17,0.34,0,0.22,1.18,0.39,0.25,0,0.06,0.08,0.51,0.45,0.37,0.06,0,0.06,0.51,0,0.79,0.93,0,0.2,0.7,0.25,0.17,0.11,0.28,2.47,0.08,0.06,1.07,0,1.46,0.56,0.34,0.11,0.17,0.14,0.73,1.77,0.06,0.17,0.37,0.42,0.08,0.2,0.25,0.08,0.37,0,0.25,0.79,0,0.28,1.01,0.2,0.14,0.11,0.65,0.22,0,0.11,0,0.08,0,0,2.28,0.14,0,0.06,0.08,0.08,0.25,0,0.11,0.08,9.44,0.06,0
M,0.32,0,0.07,0.11,0.07,0,0.22,0,0.07,0.32,0,0,0.25,3.34,0.25,0.22,0.36,6.6,0,0.18,0.11,0,0.29,0,0.11,0,0.25,0.07,0,0.25,0.22,0.79,0,0,0.22,0.11,0,0.11,0.25,0.11,0,0.25,0.07,0.14,0,0,0,0.11,0,0,0,0,0.25,0.32,0.07,0.07,0.07,0,0.11,0.14,0.79,0.18,0.11,0.14,0,0.11,0.75,0.11,0.11,0.39,0,0,1.72,0.14,0,0,0,0,0,0,0,0,0.18,0,0.07,1.11,0,0.79,0.18,0,0,0,0.25,0.22,0.47,0.14,0,0.07,0.54,0,0.11,0.22,0,0.14,0.29,0.39,0,0.25,0.22,0.29,0.11,0,0.14,0.07,0,0.36,0.54,0.14,0.11,0,0,0.68,0.43,0,0.11,0.11,0.07,0,0.11,0,0,0,0,1.15,0.39,0.07,0,0.07,0,0.25,0.57,0.14,0,0,0.14,0.47,0.25,0.65,0.79,0,0.25,0.22,0.11,0.14,0,0.22,3.45,0,0.11,1.4,0,1.04,0.57,1.11,0,0,0.11,0.72,2.23,0.11,0.39,0.14,0.22,0.11,0.18,0.29,0.22,0.25,0.07,0,0.75,0,0.57,0.97,0.22,0.11,0.32,0.61,0.14,0.07,0.11,0,0.11,0,0.39,1.79,0.07,0.07,0.14,0,0.22,0.29,0,0,0,9.4,0.07,0.22
M,0.38,0,0,0.15,0.06,0.15,0,0.06,0,0.44,0,0,0.06,3.25,0.17,0.15,0.15,6.48,0,0.15,0.2,0,0.29,0,0.06,0,0.06,0,0.12,0.26,0.35,0.76,0.06,0.15,0,0.12,0,0.06,0.15,0.09,0,0.09,0.12,0,0.32,0.17,0,0.09,0,0.06,0.06,0.12,0.52,0.44,0.06,0,0,0.09,0.2,0.49,0.81,0.32,0,0.12,0,0,0.76,0.15,0.23,0.23,0.09,0,2.27,0,0,0,0.2,0,0,0,0,0,0.15,0.09,0.09,1.37,0.17,0.96,0.2,0,0,0.2,0.06,0.44,0.12,0.23,0,0.09,0.61,0.06,0.23,0.09,0.06,0.09,0.2,0.06,0.06,0.38,0,0.35,0,0.35,0.06,0,0,0.17,0.35,0.17,0.06,0.12,0.06,0.41,0.29,0,0.06,0.09,0.09,0.09,0.23,0,0.23,0,0.17,1.45,0.35,0.09,0,0.2,0.23,0.23,0.49,0.29,0,0,0.17,0.32,0.12,0.64,1.13,0.12,0,0.55,0.26,0,0,0.09,2.29,0,0,0.99,0.09,1.66,0.35,1.31,0.06,0.12,0.2,0.61,1.6,0,0.23,0.17,0.06,0,0.26,0.41,0.09,0.64,0.09,0.23,0.17,0.09,0.58,0.99,0.09,0.15,0.2,0.73,0.15,0,0.09,0,0.12,0,0.06,2.7,0.06,0.06,0.15,0,0.32,0.17,0.15,0.06,0,10.34,0.06,0
M,0.69,0.07,0.1,0.14,0.07,0.1,0,0.07,0,0.21,0,0,0.21,2.79,0.14,0.14,0.21,5.88,0,0.41,0.07,0.1,0.21,0,0,0.14,0.07,0.07,0,0.45,0.52,0.55,0,0,0.21,0.52,0.14,0,0,0,0,0,0,0,0.17,0.07,0,0.21,0,0,0.17,0.07,0.34,0.45,0.28,0,0,0,0.07,0.65,0.69,0.34,0,0,0,0,0.76,0.07,0.28,0.17,0,0,1.86,0.07,0,0,0,0,0,0.07,0,0,0.14,0,0.21,0.96,0,0.96,0,0,0,0.1,0,0.21,0.1,0.21,0.17,0.07,1.27,0.28,0.1,0,0,0.34,0.38,0,0,0.17,0.14,0.24,0,0.14,0.1,0,0.07,0.31,1.0,0.21,0.14,0,0.1,0.65,0.31,0.14,0.07,0,0.14,0,0.14,0.14,0.31,0.07,0.07,0.96,0.28,0.28,0,0.21,0.1,0.41,0.62,0.28,0,0,0,0.24,0.1,0.86,0.96,0,0,0.34,0.24,0.07,0,0.79,3.03,0.07,0,0.96,0,0.65,0.34,1.0,0,0.14,0.14,1.14,2.27,0.17,0.52,0.28,0.41,0,0.28,0.62,0.1,0.38,0,0.34,0.72,0.07,0.31,1.03,0.14,0.31,0.52,0.21,0.07,0,0,0,0.07,0,0.17,1.48,0.14,0,0.1,0.14,0.21,0.21,0.07,0.14,0.07,10.84,0.1,0.31
M,0.38,0.28,0.19,0.28,0,0.19,0,0.09,0.05,0.28,0.05,0.09,0.33,3.11,0.05,0.38,0.33,6.73,0,0.09,0.05,0.05,0.52,0.09,0.05,0.05,0.38,0,0.14,0.24,0.05,0.47,0,0.61,0.19,0.09,0.09,0.05,0.19,0.05,0.14,0,0,0.09,0,0,0,0.85,0.05,0.05,0.05,0.05,0.24,0.33,0.05,0.19,0,0.09,0.05,0.19,0.56,0.8,0.05,0.05,0.09,0.14,0.85,0.09,0.24,0.14,0.05,0.05,2.45,0.28,0.05,0.14,0,0,0.05,0,0.14,0.05,0.28,0,0,0.52,0,0.47,0.19,0,0.05,0.05,0.05,0.24,0.09,0.28,0.05,0.09,0.38,0.09,0.05,0.05,0.14,0.19,0.14,0.14,0.19,0.19,0.09,0.09,0.05,0.14,0.05,0.05,0.14,0.38,0.52,0.47,0.14,0.05,0.19,0.28,0.33,0.28,0.14,0,0.14,0.19,0.19,0.14,0.66,0,0.14,1.41,0.19,0.05,0,0.24,0.14,0.14,0.71,0.42,0.05,0,0.05,0.19,0,0.24,1.08,0.09,0,1.51,0,0.28,0,0.52,2.96,0.05,0.09,1.08,0.38,0.89,0.33,1.04,0.09,0.14,0.19,0.8,1.88,0.09,0.19,0.33,0.19,0.14,0.09,0.28,0.42,0.99,0,0.09,0.42,0.09,0.33,0.8,0.05,0.14,0,0.42,0.05,0,0.24,0.14,0,0.05,0,0.94,0.14,0.09,0.05,0.09,0.09,0.05,0,0.05,0.24,13.08,0,0
M,0.19,0,0.08,0.15,0,0.08,0,0.08,0.08,0.23,0,0.15,0.11,3.28,0.23,0.23,0.08,6.18,0,0,0,0,0.19,0,0.11,0.15,0.15,0.08,0,0.23,0.53,0.76,0,1.03,0.08,0.08,0.11,0.23,0.11,0.08,0,0.11,0,0,0,0.11,0.08,1.07,0,0.23,0,0,0.08,0.5,0,0,0,0.08,0.19,0,0.42,0.99,0.08,0.19,0,0,1.18,0,0.08,0.08,0.08,0.08,2.75,0.08,0.15,0,0,0,0.08,0,0.11,0,0.42,0,0.08,0.8,0,1.22,0.19,0,0.11,0.27,0.11,0.15,0,0.34,0.08,0.11,0.53,0.11,0,0.08,0.08,0.11,0.15,0,0.19,0.34,0,0.23,0,0.34,0,0.11,0,0.38,1.11,0.11,0,0,0,0.19,1.11,0.11,0.23,0.08,0,0.27,0.46,0,0.42,0.15,0.11,1.49,0.5,0.23,0,0.27,0,0.11,0.69,0.42,0.08,0,0.31,0.15,0.11,0.34,0.8,0.11,0,1.53,0.27,0.11,0,0.11,2.79,0,0.08,0.27,0,1.22,0.34,0.61,0,0,0.23,0.57,1.76,0.15,0.23,0.19,0.5,0.23,0.11,0.15,0.15,0.84,0,0.19,0.11,0,0.34,0.88,0.08,0.08,0,0.5,0.23,0,0.27,0.08,0,0,0,1.6,0.15,0,0.15,0,0,0.08,0,0.08,0.11,11.56,0,0
M,0.44,0.22,0.07,0,0,0.11,0,0,0.11,0.36,0,0,0,2.37,0.07,0,0.15,6.81,0.36,0,0.18,2.19,0.22,0,0,0,0.11,0,0.07,0.15,0.29,0.44,0.15,0,0.26,0,0.07,0,0.22,0,0,0.11,0.18,0,0,0,0,0,0.15,0,0.15,0.15,0.22,0.95,0,0,0,0.18,0.11,0.84,0.26,0.07,0.33,0.15,0.29,0,0.26,0,0.15,0,0.15,0.15,1.28,0.26,0,0,0.07,0.11,0.07,0,0,0.07,0.62,0,0,1.53,0.47,0.73,0.15,0.11,0,0,0,0,0,0,0,0.15,0.66,0,0.11,0.07,0.07,0.11,0,0,0,0.62,0.15,0.07,0,0.07,1.64,0,0,0.44,0.15,0,0.11,0.18,0.07,0.51,0,0,0.07,0,0,0,0.15,0,0.33,0,0.18,1.31,0.18,0.07,0.07,0.11,0.18,0.07,0.73,0.18,0,0,0.15,0.62,0,0.87,0.73,0.07,0,0.15,0.33,0.26,0,0.66,3.13,0.4,0.07,1.57,0,0.8,0.36,0.07,0.07,0,0.26,0.51,2.26,0.15,0.18,0.18,0.22,0.11,0.07,0.55,0.15,0.33,0.11,0.51,0.58,0.33,0.44,0.8,0.22,0,0.26,0.29,0.22,0,0.07,0,0,0.11,0.07,1.28,0.22,0.07,0,0,0,0.15,0.07,0.11,0,11.91,0,0
M,0.64,0,0,0.16,0.32,0.21,0,0.11,0.11,0.48,0,0.05,0.05,2.89,0.05,0.21,0.11,5.36,0,0.16,0.43,1.02,0.32,0,0.21,0.05,0.11,0,0,0.16,0.59,0.7,0.11,0.05,0.27,0.16,0.16,0,0.21,0.05,0.16,0.27,0.11,0,0,0,0,0.37,0,0,0.37,0.05,0.16,0.32,0,0.16,0.11,0,0.11,0.54,0.86,0,0,0.16,0.11,0.05,0.27,0.05,0.05,0.11,0.21,0.16,1.66,0.11,0,0.05,0.21,0.16,0.11,0.11,0.05,0.05,0.16,0.21,0.11,1.5,0.16,0.86,0.21,0,0,0.05,0,0.32,0,0.05,0.05,0.05,0.59,0.11,0.05,0.11,0.16,0.54,0.16,0.11,0.11,0.43,0,0,0.11,0.32,1.07,0.05,0,0.64,0.16,0.05,0.11,0.05,0,0.64,0.75,0.11,0,0,0.05,0.11,0.27,0.11,0.43,0,0.05,1.45,0.37,0.16,0,0.11,0.05,0,0.43,0.21,0,0.11,0.05,0.32,0.05,0.75,0.96,0.16,0,0.59,0.21,0.21,0,0.75,2.73,0.16,0,1.55,0.21,1.29,0.64,0.11,0.11,0,0.21,0.54,2.41,0.16,0.05,0.11,0.54,0,0,0.32,0.05,0.7,0,0.37,0.43,0.05,0.64,1.5,0.11,0.05,0.16,0.32,0.27,0,0.21,0,0.05,0,0,1.87,0.43,0.05,0.05,0,0.16,0.27,0,0.16,0.05,9.05,0,0.05
